Date,Open,High,Low,Close,Adj Close,Volume
2019-08-15,127.150002,128.000000,127.050003,127.620003,123.248611,11378300
2019-08-16,127.320000,127.900002,127.070000,127.849998,123.470741,10842200
2019-08-19,127.169998,127.620003,127.000000,127.430000,123.065125,7226200
2019-08-20,127.849998,128.220001,127.720001,128.169998,123.779778,11402300
2019-08-21,127.870003,128.729996,127.870003,128.399994,124.001900,9344000
2019-08-22,128.250000,128.500000,127.879997,127.930000,123.547997,7054000
2019-08-23,127.790001,128.710007,127.769997,128.399994,124.001900,7998600
2019-08-26,128.479996,128.720001,128.210007,128.410004,124.011543,6305900
2019-08-27,128.750000,129.199997,128.750000,129.100006,124.677917,12644100
2019-08-28,129.399994,129.460007,129.009995,129.100006,124.677917,8935800
2019-08-29,129.059998,129.100006,128.350006,128.820007,124.407501,17900500
2019-08-30,128.669998,128.839996,128.419998,128.800003,124.388206,8653700
2019-09-03,128.369995,128.720001,127.940002,128.330002,124.271027,22683500
2019-09-04,128.070007,128.710007,128.070007,128.570007,124.503418,8502600
2019-09-05,127.949997,128.240005,127.419998,127.629997,123.593155,19042800
2019-09-06,127.839996,128.190002,127.779999,128.089996,124.038605,8914800
2019-09-09,127.470001,127.559998,127.150002,127.150002,123.128342,7219000
2019-09-10,126.970001,126.989998,126.070000,126.080002,122.092186,9863400
2019-09-11,126.000000,126.320000,125.910004,125.980003,121.995346,8165800
2019-09-12,126.660004,126.760002,125.730003,125.809998,121.830727,11506000
2019-09-13,125.360001,125.589996,124.680000,124.680000,120.736473,8984600
2019-09-16,125.129997,125.430000,124.930000,125.309998,121.346527,11464700
2019-09-17,125.260002,125.809998,125.160004,125.629997,121.656418,12480700
2019-09-18,126.070000,126.459999,125.529999,125.940002,121.956619,9162300
2019-09-19,126.410004,126.610001,126.209999,126.300003,122.305222,9042800
2019-09-20,126.690002,127.230003,126.559998,127.169998,123.147705,10406200
2019-09-23,127.389999,127.580002,127.050003,127.080002,123.060539,9526600
2019-09-24,127.410004,127.650002,127.290001,127.480003,123.447891,12638700
2019-09-25,127.279999,127.360001,126.629997,126.760002,122.750671,13852300
2019-09-26,127.190002,127.269997,127.000000,127.029999,123.012138,8377600
2019-09-27,127.150002,127.220001,126.930000,127.059998,123.041176,8627800
2019-09-30,126.959999,127.510002,126.860001,127.480003,123.447891,10769500
2019-10-01,126.559998,127.660004,126.559998,127.290001,123.589661,13233900
2019-10-02,127.250000,127.349998,126.970001,127.239998,123.541115,11377000
2019-10-03,127.430000,127.919998,127.430000,127.739998,124.026581,13985000
2019-10-04,128.029999,128.270004,127.949997,128.270004,124.541183,9168500
2019-10-07,127.910004,128.000000,127.610001,127.620003,123.910072,6989300
2019-10-08,127.910004,127.989998,127.480003,127.510002,123.803261,8635500
2019-10-09,127.779999,127.779999,127.279999,127.559998,123.851822,9929500
2019-10-10,127.139999,127.199997,126.660004,126.809998,123.123611,7962200
2019-10-11,126.489998,126.769997,126.050003,126.580002,122.900284,11061500
2019-10-14,126.900002,127.050003,126.699997,127.000000,123.308090,2276500
2019-10-15,127.050003,127.050003,126.570000,126.660004,122.977974,13199100
2019-10-16,126.739998,126.910004,126.510002,126.800003,123.113914,7793500
2019-10-17,126.820000,127.190002,126.709999,126.980003,123.288666,5795300
2019-10-18,127.139999,127.339996,127.050003,127.139999,123.444031,5978200
2019-10-21,126.900002,127.000000,126.800003,126.849998,123.162453,6457700
2019-10-22,127.239998,127.260002,126.879997,127.070000,123.376060,5820000
2019-10-23,127.309998,127.370003,127.089996,127.139999,123.444031,4986100
2019-10-24,127.269997,127.559998,127.269997,127.419998,123.715874,9154900
2019-10-25,127.480003,127.480003,127.029999,127.199997,123.502289,6263000
2019-10-28,126.800003,126.940002,126.720001,126.820000,123.133316,9081600
2019-10-29,126.769997,126.879997,126.480003,126.489998,122.812912,9236700
2019-10-30,126.459999,127.010002,126.430000,126.940002,123.249832,12250700
2019-10-31,127.410004,127.790001,127.260002,127.709999,123.997459,18082800
2019-11-01,127.379997,127.830002,127.300003,127.489998,124.119148,11238400
2019-11-04,127.150002,127.180000,126.849998,126.889999,123.535011,10122100
2019-11-05,126.339996,126.559998,126.019997,126.160004,122.824318,10409200
2019-11-06,126.510002,126.900002,126.500000,126.870003,123.515549,8496500
2019-11-07,126.320000,126.440002,125.739998,125.879997,122.551712,14799000
2019-11-08,125.860001,126.169998,125.709999,125.709999,122.386215,6256300
2019-11-11,125.959999,125.989998,125.660004,125.750000,122.425163,3231600
2019-11-12,125.860001,125.970001,125.610001,125.870003,122.541977,9936600
2019-11-13,126.230003,126.339996,126.110001,126.169998,122.834038,10280100
2019-11-14,126.639999,126.910004,126.639999,126.830002,123.476601,10163800
2019-11-15,126.739998,126.989998,126.599998,126.849998,123.496071,5411900
2019-11-18,127.040001,127.169998,126.910004,126.989998,123.632362,9148900
2019-11-19,127.080002,127.279999,127.040001,127.239998,123.875748,3818800
2019-11-20,127.410004,127.550003,127.309998,127.419998,124.050980,5395800
2019-11-21,127.169998,127.300003,127.010002,127.120003,123.758926,8425700
2019-11-22,127.419998,127.510002,127.230003,127.470001,124.099678,5276600
2019-11-25,127.639999,127.980003,127.629997,127.910004,124.528038,6808600
2019-11-26,128.050003,128.330002,128.029999,128.240005,124.849327,8688800
2019-11-27,127.989998,128.279999,127.980003,128.229996,124.839577,7264000
2019-11-29,128.179993,128.259995,127.839996,127.970001,124.586464,5260900
2019-12-02,127.070000,127.150002,126.800003,127.070000,124.045647,14911500
2019-12-03,127.639999,128.169998,127.510002,128.050003,125.002327,9376800
2019-12-04,127.849998,128.020004,127.459999,127.879997,124.836372,11177600
2019-12-05,127.680000,127.849998,127.470001,127.739998,124.699707,5700600
2019-12-06,127.370003,127.860001,127.300003,127.669998,124.631363,6149500
2019-12-09,127.980003,127.989998,127.620003,127.650002,124.611847,4545300
2019-12-10,127.820000,127.930000,127.529999,127.650002,124.611847,6425500
2019-12-11,127.879997,128.289993,127.830002,128.149994,125.099930,4417100
2019-12-12,128.089996,128.130005,127.169998,127.559998,124.523994,10375000
2019-12-13,128.039993,128.460007,127.699997,128.389999,125.334229,12474100
2019-12-16,128.240005,128.309998,127.970001,128.100006,125.051147,8062600
2019-12-17,128.220001,128.350006,127.970001,128.000000,124.953514,10886800
2019-12-18,128.009995,128.110001,127.809998,127.910004,124.865662,10205500
2019-12-19,127.570000,127.839996,127.500000,127.699997,124.988968,9307000
2019-12-20,127.629997,127.730003,127.480003,127.660004,124.949821,8336900
2019-12-23,127.800003,127.860001,127.470001,127.720001,125.008545,3827500
2019-12-24,127.559998,127.959999,127.500000,127.849998,125.135796,2638000
2019-12-26,128.039993,128.100006,127.800003,128.080002,125.360916,3879900
2019-12-27,128.350006,128.399994,128.259995,128.259995,125.537079,8752100
2019-12-30,127.900002,128.500000,127.779999,128.490005,125.762215,9993800
2019-12-31,128.009995,128.250000,127.889999,127.959999,125.243454,5499400
2020-01-02,128.339996,128.570007,128.059998,128.229996,125.507706,15348700
2020-01-03,128.399994,128.710007,128.270004,128.669998,125.938377,10110900
2020-01-06,128.690002,128.860001,128.139999,128.240005,125.517517,13894300
2020-01-07,128.169998,128.179993,127.839996,127.910004,125.194511,8211700
2020-01-08,128.009995,128.320007,127.669998,127.730003,125.018349,12268500
2020-01-09,127.699997,128.389999,127.660004,128.339996,125.615372,14415100
2020-01-10,128.470001,128.850006,128.410004,128.699997,125.967743,8263500
2020-01-13,128.520004,128.550003,128.330002,128.389999,125.664322,4477400
2020-01-14,128.360001,128.570007,128.320007,128.550003,125.820923,11066300
2020-01-15,128.800003,128.869995,128.639999,128.830002,126.095001,8712400
2020-01-16,128.899994,129.110001,128.750000,129.009995,126.271172,13926100
2020-01-17,128.929993,129.089996,128.600006,128.990005,126.251595,13727800
2020-01-21,129.360001,129.669998,129.070007,129.610001,126.858414,16807300
2020-01-22,129.839996,129.880005,129.669998,129.679993,126.926956,9928600
2020-01-23,129.910004,130.000000,129.740005,129.850006,127.093338,13623200
2020-01-24,130.130005,130.220001,129.960007,130.070007,127.308670,11604500
2020-01-27,130.190002,130.449997,130.139999,130.320007,127.553352,10461200
2020-01-28,130.449997,130.559998,130.119995,130.250000,127.484825,12055900
2020-01-29,130.600006,130.880005,130.589996,130.669998,127.895912,11174700
2020-01-30,130.720001,130.949997,130.470001,130.750000,127.974220,14619200
2020-01-31,130.960007,131.160004,130.770004,131.089996,128.307007,20194800
2020-02-03,130.580002,130.809998,130.419998,130.649994,128.205902,12579200
2020-02-04,130.419998,130.500000,130.130005,130.330002,127.891937,16799300
2020-02-05,130.169998,130.309998,130.089996,130.250000,127.813416,9587500
2020-02-06,130.289993,130.440002,130.179993,130.190002,127.754547,11028900
2020-02-07,130.720001,130.889999,130.580002,130.690002,128.245209,11517200
2020-02-10,130.899994,131.059998,130.800003,131.000000,128.549377,10405800
2020-02-11,130.889999,131.070007,130.789993,130.809998,128.362930,10052700
2020-02-12,130.699997,130.809998,130.600006,130.750000,128.304047,7069100
2020-02-13,130.750000,130.910004,130.639999,130.660004,128.215759,5437400
2020-02-14,131.059998,131.139999,130.850006,130.979996,128.529755,8254500
2020-02-18,131.130005,131.350006,131.029999,131.229996,128.775085,9650900
2020-02-19,131.119995,131.289993,131.009995,131.050003,128.598434,10731500
2020-02-20,131.160004,131.490005,131.139999,131.490005,129.030228,13706000
2020-02-21,131.779999,132.050003,131.669998,131.750000,129.285355,12192700
2020-02-24,132.020004,132.160004,131.759995,131.770004,129.304962,17894700
2020-02-25,131.899994,132.199997,131.750000,131.899994,129.432541,19930500
2020-02-26,131.500000,132.039993,131.399994,131.410004,128.951721,23073400
2020-02-27,131.630005,131.899994,130.690002,130.710007,128.264832,29687900
2020-02-28,131.009995,132.289993,130.759995,132.179993,129.707306,25096500
2020-03-02,131.869995,132.509995,131.600006,131.699997,129.578430,15922600
2020-03-03,131.830002,133.990005,131.750000,133.199997,131.054260,39141000
2020-03-04,133.610001,134.059998,133.250000,133.389999,131.241196,23702000
2020-03-05,133.720001,133.869995,133.059998,133.339996,131.192017,22089500
2020-03-06,134.199997,134.529999,133.490005,134.270004,132.107040,30099900
2020-03-09,131.289993,133.220001,130.350006,131.009995,128.899551,27166000
2020-03-10,130.910004,131.360001,128.059998,128.059998,125.997063,30024700
2020-03-11,128.080002,128.270004,123.199997,123.849998,121.854881,37310300
2020-03-12,121.430000,125.800003,115.720001,117.940002,116.040100,41021400
2020-03-13,121.489998,124.000000,119.239998,123.050003,121.067772,33470600
2020-03-16,116.320000,122.050003,115.209999,121.300003,119.345970,19928900
2020-03-17,119.449997,121.050003,115.389999,116.330002,114.456024,19074000
2020-03-18,112.720001,114.709999,108.320000,110.510002,108.729782,23808700
2020-03-19,109.080002,110.000000,104.949997,105.050003,103.357742,29077100
2020-03-20,108.870003,110.639999,105.800003,106.739998,105.020515,29390100
2020-03-23,111.070000,115.139999,110.830002,114.629997,112.783401,36918800
2020-03-24,115.540001,118.720001,114.849998,116.980003,115.095551,43049700
2020-03-25,117.889999,123.599998,117.190002,122.580002,120.605347,45181000
2020-03-26,122.500000,123.330002,121.250000,122.680000,120.703728,21893500
2020-03-27,121.580002,122.620003,120.559998,122.430000,120.457756,27730300
2020-03-30,122.839996,125.000000,122.839996,123.919998,121.923759,19272700
2020-03-31,124.089996,124.910004,122.989998,123.510002,121.520363,23901400
2020-04-01,122.550003,122.599998,121.320000,121.410004,119.754761,21859400
2020-04-02,121.660004,123.500000,121.510002,121.730003,120.070404,22929500
2020-04-03,122.019997,122.239998,120.680000,121.099998,119.448990,10754100
2020-04-06,122.629997,123.500000,122.230003,123.489998,121.806396,15631800
2020-04-07,124.300003,124.480003,123.470001,123.680000,121.993813,17457700
2020-04-08,124.330002,126.010002,123.879997,125.910004,124.193413,15484100
2020-04-09,129.410004,132.000000,129.100006,131.830002,130.032715,53586200
2020-04-13,131.190002,131.460007,129.809998,130.550003,128.770126,20599800
2020-04-14,131.399994,131.500000,129.839996,129.910004,128.138870,14791600
2020-04-15,129.399994,130.880005,129.399994,130.779999,128.997009,13687800
2020-04-16,130.619995,131.070007,130.039993,130.130005,128.355881,12582100
2020-04-17,131.330002,131.470001,129.940002,130.559998,128.780029,11187900
2020-04-20,130.029999,130.130005,129.229996,129.820007,128.050095,12057500
2020-04-21,129.699997,130.130005,128.690002,129.360001,127.596375,16146000
2020-04-22,129.360001,129.600006,128.910004,129.440002,127.675293,19956600
2020-04-23,129.919998,130.240005,129.699997,129.990005,128.217789,5833400
2020-04-24,129.779999,130.199997,129.210007,129.899994,128.129013,14985500
2020-04-27,129.979996,130.100006,128.820007,128.850006,127.093323,11794700
2020-04-28,129.399994,129.559998,129.070007,129.199997,127.438553,9232900
2020-04-29,129.839996,130.229996,129.699997,130.050003,128.276962,7399100
2020-04-30,129.729996,130.149994,129.110001,129.169998,127.408974,14583200
2020-05-01,128.699997,128.940002,127.830002,128.339996,126.904663,15442300
2020-05-04,128.529999,128.949997,128.360001,128.539993,127.102425,9466700
2020-05-05,128.389999,128.720001,128.160004,128.369995,126.934326,7268800
2020-05-06,127.889999,127.949997,126.709999,126.930000,125.510437,10662900
2020-05-07,127.290001,127.500000,126.889999,127.269997,125.846634,11194300
2020-05-08,126.820000,127.080002,126.370003,126.660004,125.243454,12287200
2020-05-11,126.379997,126.529999,125.519997,125.550003,124.145874,12334800
2020-05-12,127.169998,127.199997,126.190002,126.760002,125.342339,18760500
2020-05-13,127.290001,127.559998,126.940002,127.050003,125.629097,13404100
2020-05-14,127.500000,128.119995,127.000000,128.100006,126.667358,16978300
2020-05-15,128.100006,128.610001,127.970001,128.550003,127.112320,17987400
2020-05-18,128.860001,130.000000,128.860001,129.279999,127.834152,15299000
2020-05-19,129.330002,129.660004,128.899994,129.380005,127.933044,13529000
2020-05-20,129.759995,130.860001,129.649994,130.800003,129.337158,15068200
2020-05-21,130.990005,131.000000,130.550003,130.699997,129.238266,11059200
2020-05-22,130.720001,130.979996,130.520004,130.699997,129.238266,12546900
2020-05-26,130.919998,131.149994,130.470001,130.520004,129.060303,12864900
2020-05-27,130.929993,131.110001,130.699997,131.059998,129.594254,10204500
2020-05-28,130.929993,131.380005,130.600006,131.169998,129.703003,12360900
2020-05-29,131.360001,132.039993,131.160004,132.020004,130.543503,14092500
2020-06-01,131.399994,131.649994,131.250000,131.639999,130.486008,15415500
2020-06-02,131.820007,132.309998,131.729996,132.059998,130.902328,11585400
2020-06-03,132.070007,132.279999,131.600006,131.979996,130.823029,15198200
2020-06-04,132.139999,132.300003,131.500000,131.580002,130.426544,9777400
2020-06-05,132.089996,132.449997,131.500000,132.259995,131.100571,22147400
2020-06-08,132.490005,132.919998,132.309998,132.699997,131.536713,15872100
2020-06-09,132.770004,132.850006,132.350006,132.419998,131.259171,17982200
2020-06-10,132.660004,133.509995,132.100006,133.289993,132.121552,16866200
2020-06-11,132.589996,132.809998,131.130005,131.699997,130.545486,28279600
2020-06-12,132.729996,132.970001,131.789993,132.339996,131.179871,16202800
2020-06-15,131.889999,134.830002,131.820007,134.220001,133.043396,24006200
2020-06-16,134.889999,134.899994,133.479996,133.850006,132.676651,16299500
2020-06-17,134.000000,134.110001,132.809998,133.589996,132.418930,20132900
2020-06-18,133.619995,133.919998,133.360001,133.889999,132.716293,9306600
2020-06-19,133.960007,134.199997,133.630005,133.990005,132.815414,13741400
2020-06-22,133.990005,134.309998,133.600006,133.860001,132.686554,10134000
2020-06-23,133.699997,134.070007,133.559998,133.610001,132.438751,9381300
2020-06-24,133.339996,133.399994,132.699997,133.240005,132.071991,12357300
2020-06-25,133.369995,133.490005,133.080002,133.380005,132.210754,19115300
2020-06-26,133.399994,133.600006,133.149994,133.500000,132.329712,7304900
2020-06-29,133.509995,134.119995,133.179993,134.119995,132.944260,10954600
2020-06-30,134.309998,134.529999,133.820007,134.500000,133.320938,11599000
2020-07-01,134.149994,134.940002,133.880005,134.720001,133.847519,11872500
2020-07-02,134.960007,135.110001,134.789993,135.050003,134.175385,9733200
2020-07-06,135.160004,135.509995,134.960007,135.399994,134.523102,12706800
2020-07-07,135.399994,135.679993,135.229996,135.580002,134.701950,11645100
2020-07-08,135.669998,135.710007,135.229996,135.360001,134.483368,10033100
2020-07-09,135.639999,136.250000,135.419998,136.119995,135.238449,9809000
2020-07-10,136.309998,136.419998,135.679993,135.869995,134.990067,9043100
2020-07-13,135.889999,136.080002,135.429993,135.509995,134.632401,22457200
2020-07-14,135.850006,136.440002,135.800003,136.300003,135.417282,12505600
2020-07-15,136.479996,136.580002,136.240005,136.570007,135.685547,8815600
2020-07-16,136.720001,137.029999,136.600006,136.949997,136.063065,7761800
2020-07-17,137.320007,137.410004,136.940002,137.320007,136.430695,6078400
2020-07-20,137.619995,137.699997,137.399994,137.699997,136.808212,7244300
2020-07-21,137.919998,138.100006,137.779999,137.880005,136.987061,7712300
2020-07-22,138.279999,138.339996,138.100006,138.330002,137.434158,6229900
2020-07-23,138.470001,138.520004,138.169998,138.429993,137.533478,9544200
2020-07-24,138.169998,138.389999,137.949997,138.119995,137.225510,9106500
2020-07-27,138.190002,138.289993,137.610001,137.699997,136.808212,6347600
2020-07-28,137.919998,137.990005,137.509995,137.559998,136.669113,12922600
2020-07-29,137.690002,138.309998,137.570007,138.309998,137.414261,7625100
2020-07-30,138.229996,138.309998,137.960007,138.160004,137.265244,8939900
2020-07-31,138.139999,138.460007,137.929993,138.350006,137.454025,11788700
2020-08-03,137.949997,138.339996,137.809998,138.240005,137.638214,10915900
2020-08-04,138.490005,138.750000,138.410004,138.750000,138.145996,10101900
2020-08-05,138.539993,138.800003,138.429993,138.559998,137.956818,11602000
2020-08-06,138.990005,139.259995,138.929993,139.149994,138.544250,8067800
2020-08-07,139.289993,139.380005,138.720001,138.759995,138.155930,7405300
2020-08-10,138.979996,138.990005,138.410004,138.460007,137.857254,6137100
2020-08-11,138.000000,138.089996,137.490005,137.589996,136.991028,12870500
2020-08-12,137.500000,137.729996,137.100006,137.250000,136.652527,11902600
2020-08-13,137.149994,137.229996,135.750000,136.009995,135.417908,20754500
2020-08-14,135.850006,136.119995,135.279999,135.410004,134.820526,12409100
2020-08-17,135.750000,135.919998,135.570007,135.690002,135.099304,9522800
2020-08-18,135.860001,136.240005,135.740005,136.080002,135.487625,12198000
2020-08-19,136.279999,136.350006,135.600006,135.720001,135.129181,12168600
2020-08-20,136.240005,136.350006,136.020004,136.199997,135.607086,12065300
2020-08-21,136.279999,136.490005,135.979996,136.449997,135.856003,6353900
2020-08-24,136.460007,136.669998,136.119995,136.210007,135.617050,13093400
2020-08-25,135.710007,136.000000,135.229996,135.619995,135.029602,12191100
2020-08-26,135.399994,135.679993,135.130005,135.669998,135.079391,6259000
2020-08-27,135.860001,135.889999,134.559998,134.589996,134.004089,12251100
2020-08-28,134.830002,135.070007,134.619995,135.000000,134.412308,7907500
2020-08-31,135.119995,135.789993,135.059998,135.600006,135.009705,11874000
2020-09-01,135.250000,136.199997,135.100006,136.160004,135.862839,13289900
2020-09-02,136.050003,136.809998,136.000000,136.699997,136.401657,14236600
2020-09-03,136.869995,136.899994,136.330002,136.399994,136.102310,16452600
2020-09-04,136.009995,136.119995,134.869995,134.949997,134.655472,13177800
2020-09-08,135.139999,135.429993,134.990005,135.080002,134.785187,13932300
2020-09-09,135.110001,135.690002,135.009995,135.169998,134.874985,11640000
2020-09-10,135.050003,135.419998,134.880005,135.270004,134.974777,12624700
2020-09-11,135.330002,135.600006,135.179993,135.369995,135.074554,9773000
2020-09-14,135.600006,135.979996,135.580002,135.710007,135.413818,13896200
2020-09-15,135.740005,135.990005,135.729996,135.860001,135.563492,9388500
2020-09-16,136.169998,136.270004,135.759995,135.949997,135.653290,8868200
2020-09-17,136.270004,136.300003,135.789993,135.979996,135.683228,12190400
2020-09-18,136.059998,136.119995,135.690002,135.729996,135.433762,9968000
2020-09-21,135.970001,135.970001,135.470001,135.600006,135.304062,12081100
2020-09-22,135.710007,135.800003,135.520004,135.679993,135.383881,8295900
2020-09-23,135.660004,135.729996,134.619995,134.699997,134.406021,17759900
2020-09-24,134.679993,134.809998,134.229996,134.360001,134.066757,20595000
2020-09-25,134.279999,134.449997,134.039993,134.220001,133.927063,9793100
2020-09-28,134.520004,134.919998,134.389999,134.899994,134.605576,8579500
2020-09-29,135.059998,135.179993,134.710007,134.729996,134.435944,8428600
2020-09-30,134.649994,134.789993,134.419998,134.710007,134.416000,11634700
2020-10-01,134.259995,134.929993,134.210007,134.789993,134.789993,12642600
2020-10-02,134.660004,134.889999,134.399994,134.809998,134.809998,10829600
2020-10-05,134.490005,134.759995,134.320007,134.360001,134.360001,10078700
2020-10-06,134.449997,134.949997,133.949997,134.250000,134.250000,22370600
2020-10-07,134.259995,134.740005,134.110001,134.289993,134.289993,14745500
2020-10-08,134.660004,134.850006,134.509995,134.619995,134.619995,12101600
2020-10-09,134.520004,134.979996,134.449997,134.929993,134.929993,9979700
2020-10-12,135.110001,135.750000,135.100006,135.710007,135.710007,5465400
2020-10-13,135.669998,135.789993,135.389999,135.580002,135.580002,9228200
2020-10-14,135.789993,135.899994,135.500000,135.710007,135.710007,12994600
2020-10-15,135.699997,135.759995,135.490005,135.570007,135.570007,13255900
2020-10-16,135.509995,135.869995,135.320007,135.339996,135.339996,8742400
2020-10-19,135.250000,135.320007,135.009995,135.080002,135.080002,8634500
2020-10-20,134.979996,135.009995,134.770004,134.800003,134.800003,13413100
