Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,263.000000,263.160004,260.290009,261.440002,246.186722,5360500
2018-02-01,259.950012,262.899994,259.769989,261.619995,246.356216,5182000
2018-02-02,259.609985,259.850006,254.729996,254.929993,240.056488,9486600
2018-02-05,252.220001,255.020004,239.059998,243.270004,229.076813,19888200
2018-02-06,238.320007,249.330002,237.539993,248.960007,234.434875,20493100
2018-02-07,248.240005,252.789993,247.570007,248.759995,234.246475,12657100
2018-02-08,248.960007,249.080002,238.500000,238.669998,224.745163,15829100
2018-02-09,241.410004,244.029999,233.759995,242.029999,227.909149,19858000
2018-02-12,244.029999,247.850006,243.059998,246.169998,231.807617,10458400
2018-02-13,244.720001,247.250000,244.330002,246.570007,232.184280,6234000
2018-02-14,245.169998,249.490005,245.039993,249.300003,234.755035,5764000
2018-02-15,251.619995,252.500000,248.490005,252.500000,237.768311,6111500
2018-02-16,251.429993,254.119995,251.199997,251.960007,237.867401,6399000
2018-02-20,250.440002,251.589996,248.589996,249.350006,235.403442,8685200
2018-02-21,249.600006,252.509995,247.710007,247.720001,233.864594,5894800
2018-02-22,248.630005,251.360001,248.529999,249.490005,235.535599,6342300
2018-02-23,250.789993,252.949997,250.050003,252.910004,238.764328,5119000
2018-02-26,254.320007,257.179993,253.960007,256.920013,242.549988,6120900
2018-02-27,257.100006,257.859985,253.919998,253.960007,239.755539,7219200
2018-02-28,255.179993,255.770004,250.199997,250.199997,236.205811,5299300
2018-03-01,250.210007,251.869995,244.369995,245.979996,232.221954,8144800
2018-03-02,243.550003,245.919998,242.160004,245.350006,231.627182,6393400
2018-03-05,243.839996,249.630005,243.800003,248.839996,234.921951,4891000
2018-03-06,250.179993,250.179993,247.050003,248.839996,234.921951,4408500
2018-03-07,245.860001,248.580002,245.399994,248.110001,234.232788,5362600
2018-03-08,249.130005,249.710007,247.220001,249.139999,235.205200,5846600
2018-03-09,250.940002,253.559998,250.339996,253.559998,239.377960,3904000
2018-03-12,254.050003,254.720001,251.699997,251.960007,237.867401,5512800
2018-03-13,253.100006,253.970001,249.649994,250.220001,236.224762,6100900
2018-03-14,251.410004,251.619995,246.919998,247.880005,234.015625,6222800
2018-03-15,248.839996,250.800003,247.800003,249.000000,235.073044,5069600
2018-03-16,248.570007,250.130005,248.339996,249.100006,235.597015,3430100
2018-03-19,248.300003,248.380005,244.320007,245.910004,232.579849,5739500
2018-03-20,246.490005,247.850006,246.320007,247.100006,233.705399,3258400
2018-03-21,247.139999,249.649994,246.320007,246.619995,233.251389,4341400
2018-03-22,244.089996,245.029999,239.169998,239.360001,226.384979,7449700
2018-03-23,239.979996,240.899994,234.850006,235.130005,222.384262,7598700
2018-03-26,239.029999,242.149994,237.199997,241.820007,228.711609,6589700
2018-03-27,243.050003,244.259995,236.850006,238.289993,225.372955,6513100
2018-03-28,239.039993,240.720001,237.050003,238.279999,225.363449,7983700
2018-03-29,239.570007,242.940002,239.059998,241.399994,228.314346,6614500
2018-04-02,240.330002,241.029999,233.199997,236.149994,223.348923,9217400
2018-04-03,237.380005,240.250000,236.399994,240.149994,227.132126,9874500
2018-04-04,235.050003,242.899994,234.940002,242.460007,229.316925,6437500
2018-04-05,243.800003,246.089996,243.380005,244.910004,231.634079,4786400
2018-04-06,242.300003,244.250000,237.240005,239.130005,226.167419,6985500
2018-04-09,241.160004,243.639999,239.429993,239.729996,226.734879,5052000
2018-04-10,243.350006,245.000000,242.199997,244.009995,230.782883,5977500
2018-04-11,242.130005,243.580002,241.389999,241.880005,228.768326,4733100
2018-04-12,243.660004,245.820007,243.440002,244.809998,231.539520,4742400
2018-04-13,246.419998,246.460007,242.330002,243.580002,230.376190,5222500
2018-04-16,245.119995,246.669998,244.720001,245.619995,232.305588,4018400
2018-04-17,248.149994,248.479996,247.270004,247.800003,234.367432,3821900
2018-04-18,247.880005,248.220001,247.080002,247.380005,233.970261,3645600
2018-04-19,246.919998,247.580002,245.490005,246.570007,233.204117,3721800
2018-04-20,246.369995,246.660004,243.589996,244.479996,231.351273,3396500
2018-04-23,245.059998,245.179993,243.139999,244.350006,231.228241,2491000
2018-04-24,245.389999,245.559998,238.119995,240.089996,227.197006,7088900
2018-04-25,240.289993,241.330002,238.089996,240.699997,227.774261,5269200
2018-04-26,241.429993,243.880005,241.119995,243.119995,230.064316,3845800
2018-04-27,242.970001,243.440002,241.770004,242.949997,229.903397,3209800
2018-04-30,244.100006,244.839996,241.509995,241.539993,228.569122,3475700
2018-05-01,240.690002,240.889999,237.910004,240.759995,227.831024,4396600
2018-05-02,240.610001,241.699997,238.720001,239.110001,226.269669,2729400
2018-05-03,237.919998,239.830002,235.119995,239.100006,226.260193,6177500
2018-05-04,238.110001,243.220001,237.679993,242.520004,229.496552,3600900
2018-05-07,243.500000,244.669998,242.490005,243.419998,230.348190,2983800
2018-05-08,243.169998,243.979996,241.839996,243.419998,230.348190,2927200
2018-05-09,244.229996,245.850006,243.210007,245.399994,232.221878,3670500
2018-05-10,246.000000,248.110001,245.970001,247.460007,234.171234,3877800
2018-05-11,247.699997,248.940002,247.380005,248.539993,235.193192,3293500
2018-05-14,249.410004,250.199997,248.850006,249.270004,235.884048,4286300
2018-05-15,248.070007,248.179993,246.490005,247.309998,234.029266,4755900
2018-05-16,247.179993,248.279999,246.970001,247.970001,234.653870,2034400
2018-05-17,247.800003,248.889999,246.880005,247.740005,234.436203,2058200
2018-05-18,246.970001,247.529999,246.419998,247.000000,234.395416,2408800
2018-05-21,249.220001,250.669998,249.210007,249.940002,237.185349,4060300
2018-05-22,250.369995,250.429993,247.919998,248.179993,235.515213,2329300
2018-05-23,246.830002,248.699997,246.470001,248.630005,235.942230,3489400
2018-05-24,248.130005,248.429993,245.850006,247.910004,235.258972,3448100
2018-05-25,247.410004,248.100006,246.710007,247.369995,234.746521,4207000
2018-05-29,245.380005,246.210007,242.309998,243.449997,231.026535,6439600
2018-05-30,245.169998,247.160004,244.580002,246.699997,234.110718,4185900
2018-05-31,246.000000,246.020004,243.509995,244.179993,231.719254,5357800
2018-06-01,246.139999,246.830002,245.649994,246.360001,233.788040,3565300
2018-06-04,247.720001,248.669998,247.539993,248.199997,235.534164,3062500
2018-06-05,248.160004,248.479996,247.160004,248.149994,235.486679,2816400
2018-06-06,249.240005,251.529999,248.550003,251.520004,238.684708,4102500
2018-06-07,252.220001,253.369995,251.740005,252.529999,239.643173,4286800
2018-06-08,251.960007,253.410004,251.770004,253.270004,240.345474,4451000
2018-06-11,253.619995,254.160004,253.020004,253.389999,240.459335,4200200
2018-06-12,253.740005,253.770004,252.559998,253.300003,240.373901,6531000
2018-06-13,253.419998,253.750000,252.029999,252.179993,239.311035,3819000
2018-06-14,253.160004,253.520004,251.539993,251.990005,239.130768,5007000
2018-06-15,250.270004,251.199997,248.770004,250.740005,238.300110,6340800
2018-06-18,248.800003,249.899994,248.139999,249.729996,237.340240,4075500
2018-06-19,246.600006,247.229996,245.529999,246.880005,234.631683,5511100
2018-06-20,247.960007,247.979996,246.119995,246.460007,234.232468,4711700
2018-06-21,245.830002,245.940002,243.929993,244.500000,232.369705,4676600
2018-06-22,245.919998,246.509995,245.440002,245.690002,233.500641,3584900
2018-06-25,244.179993,244.399994,240.699997,242.309998,230.288361,9536000
2018-06-26,242.919998,243.690002,242.270004,242.669998,230.630508,3829900
2018-06-27,243.270004,245.580002,241.009995,241.119995,229.157394,6149300
2018-06-28,240.470001,242.960007,239.830002,242.080002,230.069794,5524000
2018-06-29,243.479996,244.960007,242.589996,242.729996,230.687515,3966200
2018-07-02,240.919998,243.039993,240.619995,242.729996,230.687515,5700300
2018-07-03,244.059998,244.300003,241.350006,241.660004,229.670609,3143800
2018-07-05,243.130005,243.669998,241.690002,243.550003,231.466858,3294600
2018-07-06,243.309998,245.199997,242.809998,244.600006,232.464783,3546000
2018-07-09,245.779999,248.000000,245.759995,247.839996,235.544006,3679300
2018-07-10,248.520004,249.479996,248.449997,249.229996,236.864975,3474700
2018-07-11,247.339996,248.160004,246.639999,247.080002,234.821747,4409800
2018-07-12,249.070007,249.440002,248.169998,249.300003,236.931580,3175400
2018-07-13,249.240005,250.460007,248.929993,250.199997,237.786865,3018100
2018-07-16,250.389999,250.750000,249.830002,250.669998,238.233582,1881400
2018-07-17,250.550003,251.570007,249.899994,251.279999,238.813293,2960100
2018-07-18,251.389999,252.169998,251.020004,252.029999,239.526138,2119600
2018-07-19,251.220001,251.619995,250.610001,250.789993,238.347672,2537400
2018-07-20,249.820007,251.039993,249.679993,250.440002,238.317215,2687800
2018-07-23,250.210007,250.600006,249.619995,250.259995,238.145889,1792000
2018-07-24,251.259995,252.660004,251.059998,252.210007,240.001511,5485300
2018-07-25,251.570007,254.160004,250.929993,254.020004,241.723892,4687600
2018-07-26,254.520004,255.679993,254.449997,255.119995,242.770645,4175000
2018-07-27,255.110001,255.600006,253.479996,254.259995,241.952286,5852900
2018-07-30,254.529999,254.789993,252.669998,252.869995,240.629578,4484200
2018-07-31,253.690002,254.679993,253.600006,254.169998,241.866608,3743100
2018-08-01,253.899994,254.639999,252.559998,253.110001,240.857895,3159000
2018-08-02,251.449997,253.410004,251.029999,253.100006,240.848450,4132600
2018-08-03,253.039993,254.500000,253.039993,254.389999,242.076004,2469400
2018-08-06,254.220001,255.240005,253.630005,254.850006,242.513718,2305400
2018-08-07,255.979996,256.760010,255.649994,256.119995,243.722214,2394500
2018-08-08,255.970001,256.119995,255.380005,255.619995,243.246414,1876800
2018-08-09,255.759995,256.230011,255.000000,255.160004,242.808701,1677300
2018-08-10,253.679993,253.899994,252.399994,253.300003,241.038727,4796900
2018-08-13,253.570007,253.960007,251.699997,252.039993,239.839752,3686700
2018-08-14,252.759995,253.550003,252.229996,253.210007,240.953110,2815800
2018-08-15,251.839996,252.199997,249.860001,251.759995,239.573257,5804000
2018-08-16,254.369995,256.410004,254.279999,255.940002,243.550949,7919200
2018-08-17,255.229996,257.119995,255.029999,256.510010,244.607529,3902500
2018-08-20,257.109985,257.720001,256.970001,257.429993,245.484818,2930700
2018-08-21,257.929993,258.700012,257.760010,258.070007,246.095184,3290900
2018-08-22,258.000000,258.200012,257.049988,257.179993,245.246445,3850600
2018-08-23,256.799988,257.559998,255.979996,256.489990,244.588440,2811900
2018-08-24,257.239990,258.179993,256.989990,257.850006,245.885345,3631500
2018-08-27,259.250000,260.649994,259.250000,260.579987,248.488663,4111600
2018-08-28,261.299988,261.320007,260.350006,260.640015,248.545975,2713600
2018-08-29,260.799988,261.769989,260.440002,261.329987,249.203888,2433900
2018-08-30,260.739990,261.149994,259.450012,260.010010,247.945145,3867200
2018-08-31,259.589996,260.489990,258.980011,259.850006,247.792557,3081800
2018-09-04,259.220001,259.920013,258.209991,259.730011,247.678146,2945000
2018-09-05,259.220001,260.309998,258.920013,259.920013,247.859314,3282400
2018-09-06,260.140015,261.049988,259.040009,260.290009,248.212128,3878500
2018-09-07,259.329987,260.339996,258.459991,259.540009,247.496964,3796400
2018-09-10,260.519989,260.649994,258.859985,258.940002,246.924850,2247600
2018-09-11,258.100006,260.510010,257.820007,260.029999,247.964188,3072900
2018-09-12,260.149994,261.769989,259.579987,260.250000,248.174026,4971200
2018-09-13,261.420013,262.220001,260.989990,261.779999,249.633041,2472300
2018-09-14,262.010010,262.470001,261.019989,261.890015,249.737823,3077700
2018-09-17,261.720001,262.190002,260.640015,260.980011,248.870148,2473500
2018-09-18,261.250000,263.529999,261.179993,262.910004,250.710617,2998900
2018-09-19,263.100006,264.989990,263.100006,264.420013,252.150574,4001000
2018-09-20,266.000000,267.309998,265.989990,267.040009,254.648972,5247100
2018-09-21,267.549988,267.609985,266.589996,267.119995,255.247131,3944500
2018-09-24,266.679993,266.700012,265.250000,265.420013,253.622696,3778600
2018-09-25,266.029999,266.119995,264.529999,264.730011,252.963409,1820400
2018-09-26,264.809998,265.839996,263.269989,263.779999,252.055573,3365900
2018-09-27,264.250000,265.369995,263.589996,264.250000,252.504684,2440100
2018-09-28,263.559998,264.940002,263.500000,264.399994,252.648010,3288800
2018-10-01,266.100006,267.149994,265.739990,266.730011,254.874496,5828100
2018-10-02,266.109985,268.019989,266.049988,267.570007,255.677063,4553400
2018-10-03,268.769989,269.279999,267.670013,267.950012,256.040222,5827700
2018-10-04,267.690002,267.709991,264.579987,266.250000,254.415771,8720900
2018-10-05,266.339996,266.619995,262.899994,264.320007,252.571533,7477100
2018-10-08,263.250000,265.209991,262.079987,264.829987,253.058929,6236400
2018-10-09,264.380005,265.320007,263.140015,264.230011,252.485626,4559100
2018-10-10,264.040009,264.119995,255.800003,256.059998,244.678711,12292000
2018-10-11,254.729996,256.730011,248.860001,250.270004,239.146072,15270300
2018-10-12,254.360001,254.610001,249.929993,253.300003,242.041367,8634400
2018-10-15,252.869995,254.740005,252.339996,252.339996,241.124054,5500900
2018-10-16,254.619995,258.109985,253.979996,257.920013,246.456024,7099800
2018-10-17,256.920013,258.019989,254.669998,256.970001,245.548248,6822400
2018-10-18,256.109985,256.859985,252.320007,253.679993,242.404480,8694600
2018-10-19,254.229996,255.979996,253.339996,254.320007,243.164627,6618300
2018-10-22,255.070007,255.440002,252.199997,253.039993,241.940750,4662600
2018-10-23,249.039993,252.929993,247.520004,251.669998,240.630859,7360500
2018-10-24,252.399994,252.889999,245.179993,245.639999,234.865387,7624300
2018-10-25,247.330002,250.929993,246.250000,249.770004,238.814163,5920200
2018-10-26,247.380005,249.039993,244.309998,246.529999,235.716293,5882900
2018-10-29,248.720001,250.240005,241.050003,244.470001,233.746674,6833300
2018-10-30,244.440002,248.940002,244.089996,248.699997,237.791092,6151100
2018-10-31,250.940002,253.220001,250.389999,251.190002,240.171921,5376400
2018-11-01,252.149994,253.830002,250.910004,253.729996,242.600479,3267900
2018-11-02,255.380005,255.600006,250.580002,252.460007,241.386215,6413400
2018-11-05,252.839996,254.929993,252.500000,254.479996,243.317566,2833700
2018-11-06,254.529999,256.380005,254.330002,256.230011,244.990845,2193300
2018-11-07,258.459991,261.859985,257.500000,261.779999,250.297348,4462300
2018-11-08,261.529999,262.970001,260.970001,262.100006,250.603348,4023400
2018-11-09,261.160004,261.450012,259.040009,260.089996,248.681564,4386500
2018-11-12,259.700012,259.920013,253.679993,254.220001,243.069000,10153000
2018-11-13,253.830002,255.369995,252.229996,253.059998,241.959869,3937900
2018-11-14,255.020004,255.289993,249.669998,250.910004,239.904144,5610300
2018-11-15,250.199997,254.000000,248.350006,253.220001,242.112869,5667000
2018-11-16,251.789993,254.960007,251.339996,254.050003,243.484360,4529500
2018-11-19,253.610001,253.779999,248.839996,249.860001,239.468628,4249600
2018-11-20,246.360001,246.929993,243.529999,244.500000,234.331558,7341100
2018-11-21,245.839996,246.630005,244.580002,244.649994,234.475281,4257600
2018-11-23,243.250000,244.029999,242.710007,242.809998,232.711823,1928000
2018-11-26,244.869995,246.729996,244.679993,246.389999,236.142960,3435500
2018-11-27,245.179993,247.529999,244.139999,247.500000,237.206787,2932000
2018-11-28,249.119995,253.839996,248.589996,253.839996,243.283081,5132500
2018-11-29,253.600006,254.970001,252.220001,253.589996,243.043457,3471100
2018-11-30,253.100006,255.839996,252.830002,255.509995,244.883606,2991800
2018-12-03,260.170013,260.299988,257.019989,258.730011,247.969711,9544200
2018-12-04,257.640015,258.040009,250.380005,250.729996,240.302414,5376900
2018-12-06,246.360001,249.869995,242.820007,249.720001,239.334412,8232800
2018-12-07,249.660004,251.410004,243.289993,244.309998,234.149414,5963700
2018-12-10,243.940002,245.490005,239.250000,244.710007,234.532837,6021000
2018-12-11,248.440002,248.500000,242.660004,244.229996,234.072723,5646500
2018-12-12,247.389999,248.759995,245.649994,245.880005,235.654114,3734800
2018-12-13,246.419998,247.860001,245.169998,246.270004,236.027908,4455300
2018-12-14,244.059998,244.830002,240.820007,241.419998,231.379608,6591200
2018-12-17,240.039993,241.399994,235.050003,236.429993,226.597137,7036700
2018-12-18,238.440002,239.809998,235.669998,237.360001,227.488464,5349600
2018-12-19,237.550003,241.199997,232.070007,233.419998,223.712357,9545700
2018-12-20,232.589996,233.369995,226.949997,228.889999,219.370758,11912800
2018-12-21,229.009995,232.470001,223.850006,224.089996,215.349930,10242700
2018-12-24,222.500000,223.309998,217.880005,218.100006,209.593521,7024000
2018-12-26,219.190002,228.740005,216.970001,228.710007,219.789764,9761100
2018-12-27,225.539993,231.369995,222.529999,231.259995,222.240311,7952000
2018-12-28,232.710007,233.809998,229.669998,230.479996,221.490692,7266800
2018-12-31,232.330002,233.259995,231.050003,233.199997,224.104614,5079600
2019-01-02,229.270004,234.000000,229.139999,233.360001,224.258362,5319500
2019-01-03,231.250000,231.419998,226.360001,226.720001,217.877396,7350200
2019-01-04,230.000000,235.179993,229.729996,234.279999,225.142471,7343700
2019-01-07,234.839996,236.880005,232.949997,235.360001,226.180374,5101600
2019-01-08,237.940002,238.660004,235.789993,237.919998,228.640518,4845800
2019-01-09,238.929993,239.880005,237.779999,238.919998,229.601501,4872000
2019-01-10,237.639999,240.160004,237.039993,240.000000,230.639450,3052200
2019-01-11,238.869995,239.940002,237.960007,239.880005,230.524063,2047200
2019-01-14,237.929993,239.649994,237.639999,238.940002,229.620743,2330700
2019-01-15,238.940002,241.029999,238.889999,240.639999,231.254410,3940300
2019-01-16,241.360001,242.899994,241.139999,241.860001,232.426880,3718500
2019-01-17,241.229996,244.809998,241.039993,243.800003,234.291229,4108400
2019-01-18,245.649994,247.399994,244.509995,247.050003,237.583984,5393200
2019-01-22,245.350006,245.740005,242.350006,244.000000,234.650864,5218500
2019-01-23,246.149994,246.919998,242.979996,245.720001,236.304947,4330300
2019-01-24,245.470001,246.199997,244.130005,245.470001,236.064499,2840400
2019-01-25,247.389999,248.550003,246.679993,247.389999,237.910934,4110600
2019-01-28,244.729996,245.229996,243.139999,245.100006,235.708725,3560300
2019-01-29,245.350006,246.649994,244.949997,245.710007,236.295319,2432900
2019-01-30,248.410004,251.000000,247.779999,250.179993,240.594040,5686200
2019-01-31,248.949997,250.429993,248.339996,250.119995,240.536362,5649600
2019-02-01,250.669998,251.850006,249.750000,250.479996,240.882568,3971400
2019-02-04,250.429993,252.350006,249.679993,252.320007,242.652069,2576100
2019-02-05,253.360001,254.199997,252.809998,253.960007,244.229187,3090500
2019-02-06,253.630005,254.350006,253.050003,253.869995,244.142670,1913500
2019-02-07,252.399994,253.339996,250.169998,251.899994,242.248154,3884800
2019-02-08,250.509995,251.369995,249.130005,251.320007,241.690399,2942300
2019-02-11,252.119995,252.320007,250.350006,250.940002,241.324921,2677600
2019-02-12,252.720001,254.880005,252.669998,254.529999,244.777359,3080600
2019-02-13,255.529999,256.559998,255.119995,255.800003,245.998718,2918200
2019-02-14,254.539993,256.170013,253.619995,255.160004,245.383240,3811000
2019-02-15,256.170013,258.679993,256.149994,258.649994,249.421814,4751100
2019-02-19,257.959991,259.480011,257.959991,258.809998,249.576157,2744500
2019-02-20,258.820007,259.760010,258.320007,259.500000,250.241455,2454000
2019-02-21,258.940002,259.239990,257.500000,258.529999,249.306137,3197200
2019-02-22,259.260010,260.410004,259.010010,260.170013,250.887665,3938500
2019-02-25,261.850006,262.359985,260.750000,260.890015,251.581909,3585000
2019-02-26,259.959991,261.500000,259.600006,260.540009,251.244431,3080200
2019-02-27,259.820007,260.420013,258.769989,259.869995,250.598312,2777200
2019-02-28,259.859985,260.369995,259.059998,259.279999,250.029297,2772900
2019-03-01,261.149994,261.540009,259.230011,260.420013,251.128677,3676900
2019-03-04,261.500000,261.679993,256.200012,258.279999,249.065033,4823900
2019-03-05,258.220001,258.859985,257.390015,258.190002,248.978271,2107200
2019-03-06,258.239990,258.450012,256.450012,256.869995,247.705322,3222000
2019-03-07,256.399994,256.489990,253.610001,254.809998,245.718842,4104600
2019-03-08,252.880005,254.899994,252.740005,254.710007,245.622421,5495800
2019-03-11,252.850006,256.829987,252.460007,256.760010,247.599289,5469400
2019-03-12,256.239990,256.970001,255.429993,255.860001,246.731384,6570500
2019-03-13,256.839996,258.070007,256.010010,257.350006,248.168167,5272800
2019-03-14,257.329987,257.940002,256.619995,257.540009,248.351440,3409600
2019-03-15,257.579987,259.149994,256.329987,258.339996,249.651215,4225100
2019-03-18,257.940002,259.119995,257.709991,258.989990,250.279327,2786200
2019-03-19,260.109985,260.959991,258.000000,258.880005,250.173019,4761400
2019-03-20,258.459991,259.170013,256.549988,257.290009,248.636551,4382600
2019-03-21,256.380005,259.970001,256.350006,259.579987,250.849457,3800000
2019-03-22,257.920013,258.640015,254.869995,254.960007,246.384903,6226500
2019-03-25,254.690002,255.889999,253.570007,255.070007,246.491165,4982500
2019-03-26,257.049988,257.829987,255.300003,256.459991,247.834427,3278700
2019-03-27,256.630005,257.429993,254.100006,256.109985,247.496185,3166200
2019-03-28,256.920013,257.279999,255.589996,257.079987,248.433640,2434400
2019-03-29,258.579987,259.339996,257.570007,259.130005,250.414581,4255900
2019-04-01,261.230011,262.660004,260.579987,262.390015,253.564941,6051700
2019-04-02,262.000000,262.070007,261.079987,261.690002,252.888550,2320000
2019-04-03,262.579987,262.720001,261.220001,262.000000,253.188065,3265500
2019-04-04,262.220001,263.940002,262.109985,263.779999,254.908218,4397000
2019-04-05,264.559998,264.839996,263.609985,264.160004,255.275528,3112700
2019-04-08,262.829987,263.399994,262.369995,263.220001,254.367081,3231700
2019-04-09,262.119995,262.140015,260.950012,261.510010,252.714569,4161200
2019-04-10,261.899994,262.070007,261.000000,261.600006,252.801605,3602600
2019-04-11,261.920013,262.250000,260.579987,261.399994,252.608307,2731700
2019-04-12,263.869995,264.390015,263.079987,264.070007,255.188477,3395200
2019-04-15,264.019989,264.190002,263.149994,263.809998,254.937164,2190300
2019-04-16,265.279999,265.320007,263.929993,264.529999,255.632996,2536000
2019-04-17,265.100006,265.190002,263.920013,264.529999,255.632996,2873600
2019-04-18,264.980011,265.929993,264.359985,265.559998,256.781738,3469200
2019-04-22,264.600006,265.440002,264.440002,265.070007,256.307922,1604200
2019-04-23,265.450012,266.859985,265.059998,266.480011,257.671356,3399200
2019-04-24,266.380005,266.700012,265.730011,265.920013,257.129883,1899800
2019-04-25,264.059998,265.250000,262.980011,264.529999,255.785767,2333800
2019-04-26,264.420013,265.339996,263.859985,265.339996,256.569031,1883100
2019-04-29,265.320007,265.910004,265.079987,265.440002,256.665680,1522500
2019-04-30,266.010010,266.059998,264.100006,265.790009,257.004150,2259200
2019-05-01,266.470001,266.809998,264.140015,264.149994,255.418335,2902500
2019-05-02,263.760010,264.450012,261.679993,262.880005,254.190399,3660200
2019-05-03,264.320007,265.250000,263.600006,264.970001,256.211273,2161600
2019-05-06,260.350006,264.700012,260.079987,264.269989,255.534317,3282600
2019-05-07,261.980011,262.489990,257.809998,259.519989,250.941345,6758100
2019-05-08,259.410004,261.109985,258.809998,259.660004,251.076813,4115200
2019-05-09,257.739990,259.089996,255.369995,258.440002,249.897095,7175400
2019-05-10,257.579987,260.540009,255.039993,259.920013,251.328156,5456100
2019-05-13,254.669998,255.699997,252.589996,253.470001,245.091415,6326000
2019-05-14,254.399994,257.230011,254.240005,255.809998,247.354065,4308800
2019-05-15,254.169998,257.630005,253.740005,256.920013,248.427338,4151400
2019-05-16,258.000000,260.079987,257.850006,259.160004,250.593307,3889400
2019-05-17,256.359985,259.390015,256.209991,257.440002,249.550293,3652900
2019-05-20,256.209991,257.410004,255.490005,256.670013,248.803925,2613300
2019-05-21,258.200012,258.880005,257.679993,258.769989,250.839523,2376700
2019-05-22,257.910004,258.859985,257.470001,257.600006,249.705399,2942600
2019-05-23,255.320007,255.350006,253.279999,254.759995,246.952408,4616900
2019-05-24,256.209991,256.679993,255.020004,256.119995,248.270721,2258900
2019-05-28,256.119995,257.209991,253.460007,253.470001,245.701950,4580100
2019-05-29,252.080002,252.279999,249.479996,251.270004,243.569397,5192100
2019-05-30,251.770004,252.339996,250.820007,251.869995,244.150970,3454700
2019-05-31,249.389999,250.070007,248.220001,248.220001,240.612854,4891100
2019-06-03,248.339996,249.610001,247.039993,248.500000,240.884277,5479600
2019-06-04,250.729996,253.699997,250.509995,253.649994,245.876434,3796100
2019-06-05,255.220001,255.800003,254.070007,255.729996,247.892700,2792400
2019-06-06,256.119995,258.350006,255.529999,257.720001,249.821686,2796200
2019-06-07,258.459991,261.119995,258.399994,260.250000,252.274139,3124900
2019-06-10,261.880005,262.500000,260.940002,260.989990,252.991501,3495900
2019-06-11,262.660004,262.869995,256.950012,260.880005,252.884811,2792100
2019-06-12,260.799988,261.260010,259.989990,260.450012,252.468048,1725500
2019-06-13,261.339996,261.880005,260.369995,261.559998,253.544022,1882700
2019-06-14,261.239990,262.130005,260.429993,261.510010,253.495560,2260900
2019-06-17,261.640015,262.179993,260.970001,261.679993,253.660324,1319500
2019-06-18,263.230011,265.799988,262.940002,265.329987,257.198456,6147700
2019-06-19,265.399994,266.209991,264.630005,265.559998,257.421417,3920800
2019-06-20,268.049988,268.500000,265.899994,268.079987,259.864227,3471800
2019-06-21,267.290009,268.959991,266.899994,267.100006,259.530914,4446800
2019-06-24,267.329987,267.910004,267.100006,267.170013,259.598999,1654200
2019-06-25,267.390015,267.399994,265.130005,265.260010,257.743103,7240300
2019-06-26,266.119995,266.489990,265.209991,265.220001,257.704163,2141400
2019-06-27,265.450012,265.910004,264.500000,265.149994,257.636169,1991500
2019-06-28,265.940002,266.260010,265.070007,265.850006,258.316315,2176200
2019-07-01,268.450012,268.750000,266.000000,266.970001,259.404602,3970200
2019-07-02,266.839996,267.730011,266.140015,267.660004,260.075043,2775300
2019-07-03,268.339996,269.600006,268.279999,269.559998,261.921234,1262900
2019-07-05,268.709991,269.480011,267.320007,269.269989,261.639435,2157000
2019-07-08,267.899994,268.429993,267.470001,268.059998,260.463715,1423400
2019-07-09,266.720001,268.119995,266.690002,267.859985,260.269379,1407000
2019-07-10,268.839996,269.880005,268.170013,268.690002,261.075867,1978600
2019-07-11,269.660004,270.920013,269.230011,270.920013,263.242645,2238500
2019-07-12,271.660004,273.390015,271.600006,273.390015,265.642670,2411200
2019-07-15,273.549988,273.600006,272.959991,273.600006,265.846741,2624500
2019-07-16,273.619995,273.989990,272.899994,273.420013,265.671844,1780400
2019-07-17,273.339996,273.450012,272.179993,272.279999,264.564178,1550800
2019-07-18,271.660004,272.750000,270.750000,272.269989,264.554413,2119000
2019-07-19,273.179993,273.339996,271.359985,271.450012,263.973907,2364300
2019-07-22,271.769989,272.160004,270.799988,271.649994,264.168365,1623500
2019-07-23,272.790009,273.609985,271.950012,273.350006,265.821533,1722900
2019-07-24,272.250000,272.850006,271.829987,272.609985,265.101929,2355400
2019-07-25,272.480011,272.579987,270.519989,271.390015,263.915527,2348600
2019-07-26,271.649994,272.049988,271.109985,271.859985,264.372589,1731300
2019-07-29,271.859985,272.679993,271.690002,272.130005,264.635132,1346000
2019-07-30,271.089996,272.149994,270.619995,271.910004,264.421173,1670600
2019-07-31,272.299988,272.679993,267.100006,268.519989,261.124573,5058800
2019-08-01,268.820007,271.709991,265.399994,265.760010,258.440613,7225300
2019-08-02,265.209991,265.670013,262.429993,264.809998,257.516693,5691500
2019-08-05,260.989990,261.149994,255.130005,257.100006,250.019073,6608200
2019-08-06,258.549988,260.359985,257.049988,260.290009,253.121246,4991000
2019-08-07,257.130005,260.690002,254.360001,260.239990,253.072601,5089500
2019-08-08,261.459991,264.130005,260.579987,264.130005,256.855469,3637100
2019-08-09,263.440002,264.440002,261.250000,263.179993,255.931610,3773000
2019-08-12,261.420013,262.170013,258.559998,259.399994,252.255722,3072700
2019-08-13,259.070007,264.630005,258.630005,263.170013,255.921921,4326300
2019-08-14,259.179993,259.730011,255.059998,255.080002,248.054733,6148000
2019-08-15,256.239990,256.950012,253.929993,256.359985,249.299423,4034800
